user_id,first_seen_timestamp,user_type,is_employee,is_test_account,is_bot
U018116,2026-02-05 10:55:14,returning,False,False,False
U018117,2025-12-20 01:44:31,returning,False,False,False
U018118,2026-06-06 22:46:37,returning,False,False,False
U018119,2026-07-10 17:01:21,new,False,False,False
U018120,2025-08-14 00:12:35,returning,False,False,False
U018121,2026-07-13 15:07:18,new,False,False,False
U018122,2026-07-04 19:38:16,new,False,False,False
U018123,2026-07-04 22:29:02,new,False,False,False
U018124,2026-03-03 16:52:14,returning,False,False,False
U018125,2026-07-11 03:09:28,new,False,False,False
U018126,2025-10-26 06:21:03,returning,False,False,False
U018127,2026-07-11 12:15:14,new,False,False,False
U018128,2025-09-13 21:00:51,returning,False,False,False
U018129,2025-11-25 21:06:59,returning,False,False,False
U018130,2026-04-14 18:28:55,returning,False,False,False
U018131,2026-01-31 00:30:39,returning,False,False,False
U018132,2026-01-22 05:00:32,returning,False,False,False
U018133,2026-05-08 18:51:43,returning,False,False,False
U018134,2026-01-24 17:11:34,returning,False,False,False
U018135,2026-03-28 18:17:11,returning,False,False,False
U018136,2026-02-24 23:48:21,returning,False,False,False
U018137,2026-03-06 07:23:29,returning,False,False,False
U018138,2026-06-08 06:34:23,returning,False,False,False
U018139,2026-02-11 18:25:16,returning,False,False,False
U018140,2026-07-09 13:47:21,new,False,False,False
U018141,2025-11-16 19:27:45,returning,False,False,False
U018142,2025-11-30 22:24:09,returning,False,False,False
U018143,2026-07-11 15:09:07,new,False,False,False
U018144,2025-08-24 02:26:45,returning,False,False,False
U018145,2026-06-30 04:16:14,returning,False,False,False
U018146,2026-04-28 02:07:35,returning,False,False,False
U018147,2026-01-16 19:18:05,returning,False,False,False
U018148,2025-10-21 19:28:05,returning,False,False,False
U018149,2025-10-21 00:58:38,returning,False,False,False
U018150,2026-07-08 17:14:00,new,False,False,False
U018151,2026-04-30 07:44:19,returning,False,False,False
U018152,2025-07-12 09:35:50,returning,False,False,False
U018153,2025-12-26 14:52:15,returning,False,False,False
U018154,2025-07-25 16:56:29,returning,False,False,False
U018155,2025-07-06 19:44:40,returning,False,False,False
U018156,2025-11-14 15:44:53,returning,False,False,False
U018157,2026-06-02 16:39:04,returning,False,False,False
U018158,2025-11-02 17:44:17,returning,False,False,False
U018159,2026-04-17 13:12:01,returning,False,False,False
U018160,2026-01-16 07:24:59,returning,False,False,False
U018161,2025-10-19 13:05:32,returning,False,False,False
U018162,2026-07-03 00:28:21,new,False,False,False
U018163,2026-02-25 23:44:06,returning,False,False,False
U018164,2026-02-06 20:15:00,returning,False,False,False
U018165,2026-07-04 10:07:28,new,False,False,False
U018166,2025-10-23 11:21:28,returning,False,False,False
U018167,2025-11-24 13:13:46,returning,False,False,False
U018168,2025-12-17 01:28:38,returning,False,False,False
U018169,2026-06-03 09:42:39,returning,False,False,False
U018170,2026-07-05 09:27:23,new,False,False,False
U018171,2025-10-01 01:59:08,returning,False,False,False
U018172,2026-07-12 06:13:08,new,False,True,False
U018173,2026-07-03 10:02:12,new,False,False,False
U018174,2025-08-12 22:20:57,returning,False,False,False
U018175,2026-02-27 02:01:48,returning,False,False,False
U018176,2025-09-09 15:11:59,returning,False,False,False
U018177,2026-07-06 16:47:18,new,False,False,False
U018178,2025-11-05 17:26:18,returning,False,False,False
U018179,2026-05-30 10:44:18,returning,False,False,False
U018180,2026-01-17 09:11:55,returning,False,False,False
U018181,2026-05-26 14:54:52,returning,False,False,False
U018182,2026-07-13 08:35:44,new,False,False,False
U018183,2026-01-08 07:03:22,returning,False,False,False
U018184,2026-07-09 00:58:28,new,False,False,False
U018185,2025-11-19 13:42:36,returning,False,False,False
U018186,2026-07-01 04:58:59,new,False,False,False
U018187,2026-06-08 17:22:11,returning,False,False,False
U018188,2025-07-22 11:22:14,returning,False,False,False
U018189,2025-11-26 11:16:10,returning,False,False,False
U018190,2025-12-09 02:50:50,returning,False,False,False
U018191,2025-11-18 18:20:52,returning,False,False,False
U018192,2026-07-13 17:09:31,new,False,False,False
U018193,2026-03-03 13:34:14,returning,False,False,False
U018194,2026-07-07 01:39:09,new,False,False,False
U018195,2026-07-01 21:24:02,new,False,False,False
U018196,2026-02-23 03:37:26,returning,False,False,False
U018197,2025-09-03 06:10:04,returning,False,False,False
U018198,2026-05-20 09:50:20,returning,False,False,False
U018199,2025-07-12 01:58:20,returning,False,False,False
U018200,2026-07-07 04:30:06,new,False,False,False
U018201,2026-03-11 18:04:00,returning,False,False,False
U018202,2025-09-22 06:11:41,returning,False,False,False
U018203,2026-04-01 07:31:56,returning,False,False,False
U018204,2026-06-15 23:00:10,returning,False,False,False
U018205,2025-11-03 18:02:18,returning,False,False,False
U018206,2025-10-19 15:21:00,returning,False,False,False
U018207,2025-07-14 07:17:08,returning,False,False,False
U018208,2025-09-21 10:33:14,returning,False,False,False
U018209,2026-03-28 10:43:11,returning,False,False,False
U018210,2026-07-06 22:51:50,new,False,False,False
U018211,2025-09-29 01:10:26,returning,False,False,False
U018212,2025-12-20 12:20:00,returning,False,False,False
U018213,2025-12-20 15:27:00,returning,False,False,False
U018214,2026-07-13 08:08:49,new,False,False,False
U018215,2026-03-08 16:48:55,returning,False,False,False
U018216,2025-11-02 06:04:42,returning,False,False,False
U018217,2026-07-08 10:17:40,new,False,False,False
U018218,2026-02-04 21:48:01,returning,False,False,False
U018219,2026-04-04 07:54:03,returning,False,False,False
U018220,2026-07-13 12:16:48,new,False,False,False
U018221,2025-10-26 17:54:59,returning,False,False,False
U018222,2025-08-26 23:36:16,returning,False,False,False
U018223,2025-11-25 20:17:37,returning,False,False,False
U018224,2025-08-01 05:52:59,returning,False,False,False
U018225,2025-10-12 10:44:53,returning,False,False,False
U018226,2025-08-26 12:59:01,returning,False,False,False
U018227,2026-07-09 16:32:26,new,False,False,False
U018228,2025-10-05 10:59:08,returning,False,False,False
U018229,2026-07-11 12:29:57,new,False,False,False
U018230,2025-08-22 03:10:27,returning,False,False,False
U018231,2025-10-23 22:31:37,returning,False,False,False
U018232,2026-04-29 15:55:25,returning,False,False,False
U018233,2025-11-24 12:32:36,returning,False,False,False
U018234,2026-07-04 06:16:04,new,False,False,False
U018235,2025-07-25 15:14:45,returning,False,False,False
U018236,2026-01-29 05:58:56,returning,False,False,False
U018237,2025-07-09 23:53:13,returning,False,False,False
U018238,2025-10-28 20:11:38,returning,False,False,False
U018239,2026-07-11 23:03:07,new,False,False,False
U018240,2026-05-03 19:17:02,returning,False,False,False
U018241,2026-05-16 23:14:35,returning,False,False,False
U018242,2026-07-14 03:56:41,new,False,False,False
U018243,2026-02-02 11:14:29,returning,False,False,False
U018244,2026-07-02 20:02:49,new,False,False,False
U018245,2026-07-14 14:24:47,new,False,False,False
U018246,2025-08-16 22:19:52,returning,False,False,False
U018247,2025-08-31 10:13:28,returning,False,False,False
U018248,2026-03-18 19:35:02,returning,False,False,False
U018249,2026-04-14 15:21:11,returning,False,False,False
U018250,2026-07-05 17:30:43,new,False,False,False
U018251,2025-07-30 03:57:25,returning,False,False,False
U018252,2025-10-27 09:33:12,returning,False,False,False
U018253,2025-09-19 13:56:54,returning,False,False,False
U018254,2026-01-31 10:39:35,returning,False,False,False
U018255,2026-07-09 01:27:59,new,False,False,False
U018256,2025-10-31 13:45:02,returning,False,False,False
U018257,2025-11-05 16:10:52,returning,False,False,False
U018258,2026-04-21 21:09:52,returning,False,False,False
U018259,2025-08-27 11:16:21,returning,False,False,False
U018260,2026-07-06 05:13:12,new,False,False,False
U018261,2025-10-18 04:52:07,returning,False,False,False
U018262,2025-10-10 00:53:16,returning,False,False,False
U018263,2026-06-23 03:31:05,returning,False,False,False
U018264,2026-04-05 18:21:46,returning,False,False,False
U018265,2025-07-06 19:46:40,returning,False,False,False
U018266,2026-02-12 16:18:35,returning,False,False,False
U018267,2025-08-10 18:05:24,returning,False,False,False
U018268,2026-07-12 23:00:48,new,False,False,False
U018269,2025-08-06 09:39:40,returning,False,False,False
U018270,2025-12-23 08:56:53,returning,False,False,False
U018271,2026-07-04 20:25:12,new,False,False,False
U018272,2026-07-13 11:11:32,new,False,False,False
U018273,2026-02-02 03:48:07,returning,False,False,False
U018274,2025-10-18 09:38:07,returning,False,False,False
U018275,2026-07-02 11:32:03,new,False,False,False
U018276,2026-03-17 11:04:42,returning,False,False,False
U018277,2026-07-05 19:56:09,new,False,False,False
U018278,2026-02-14 10:14:20,returning,False,False,False
U018279,2026-02-22 00:30:20,returning,False,False,False
U018280,2026-07-12 01:09:44,new,False,False,False
U018281,2026-01-05 14:37:35,returning,False,False,False
U018282,2026-07-01 06:08:49,new,False,False,False
U018283,2025-12-11 20:49:38,returning,False,False,False
U018284,2026-05-07 18:10:51,returning,False,False,False
U018285,2025-11-08 06:54:30,returning,False,False,False
U018286,2025-09-19 01:21:47,returning,False,False,False
U018287,2026-07-07 22:33:00,new,False,False,False
U018288,2025-09-22 16:01:12,returning,False,False,False
U018289,2026-06-02 18:37:30,returning,False,False,False
U018290,2026-01-22 19:59:15,returning,False,False,False
U018291,2025-07-06 08:43:21,returning,False,False,False
U018292,2026-07-04 04:38:42,new,False,False,False
U018293,2025-12-04 06:29:22,returning,False,False,False
U018294,2026-07-01 21:51:11,new,False,False,False
U018295,2025-08-23 07:39:22,returning,False,False,False
U018296,2026-06-30 04:15:32,returning,False,False,False
U018297,2026-07-06 03:23:40,new,False,False,False
U018298,2026-04-25 20:47:21,returning,False,False,False
U018299,2025-12-31 19:56:59,returning,False,False,False
U018300,2026-01-20 14:59:39,returning,False,False,False
U018301,2025-08-04 14:04:18,returning,False,False,False
U018302,2026-07-02 10:41:35,new,False,False,False
U018303,2026-03-20 02:38:48,returning,False,False,False
U018304,2025-08-11 14:59:40,returning,False,False,False
U018305,2026-03-07 10:19:17,returning,False,False,False
U018306,2025-10-22 18:03:42,returning,False,False,False
U018307,2025-12-21 00:23:42,returning,False,False,False
U018308,2026-02-16 11:27:19,returning,False,False,False
U018309,2025-09-22 11:15:12,returning,False,False,False
U018310,2025-11-04 11:12:23,returning,False,False,False
U018311,2026-07-04 23:34:12,new,False,False,False
U018312,2026-07-03 15:39:14,new,False,False,False
U018313,2025-07-06 16:11:17,returning,False,False,False
U018314,2026-01-17 21:14:30,returning,False,False,False
U018315,2026-07-09 16:20:26,new,False,False,False
U018316,2025-09-09 05:06:46,returning,False,False,False
U018317,2026-07-09 14:38:25,new,False,False,False
U018318,2026-07-09 03:19:07,new,False,False,False
U018319,2026-07-12 18:25:30,new,False,False,False
U018320,2026-07-04 10:08:23,new,False,False,False
U018321,2025-11-20 08:08:47,returning,False,False,False
U018322,2026-05-19 02:40:55,returning,False,False,False
U018323,2026-05-15 04:12:07,returning,False,False,False
U018324,2025-09-27 13:06:05,returning,False,False,False
U018325,2025-12-22 09:31:09,returning,False,False,False
U018326,2026-07-12 17:14:44,new,False,False,False
U018327,2026-07-12 08:52:37,new,False,False,False
U018328,2025-08-07 00:18:53,returning,False,False,False
U018329,2026-07-02 06:09:18,new,True,False,False
U018330,2026-06-03 12:23:25,returning,False,False,False
U018331,2026-04-19 00:28:26,returning,False,False,False
U018332,2026-02-24 15:30:10,returning,False,False,True
U018333,2026-07-07 08:18:57,new,False,False,False
U018334,2026-07-10 07:00:51,new,False,False,False
U018335,2026-07-11 00:56:04,new,False,False,False
U018336,2026-07-08 12:13:45,new,False,False,False
U018337,2026-05-01 23:10:53,returning,False,False,False
U018338,2026-07-08 09:38:57,new,False,False,False
U018339,2025-08-05 20:39:54,returning,False,False,False
U018340,2026-06-20 01:29:55,returning,False,False,False
U018341,2025-11-06 12:30:34,returning,False,False,False
U018342,2025-08-06 06:31:18,returning,False,False,False
U018343,2025-07-06 01:30:16,returning,False,False,False
U018344,2025-12-20 14:17:58,returning,False,False,False
U018345,2025-07-13 16:52:41,returning,False,False,False
U018346,2026-07-10 01:56:35,new,False,False,False
U018347,2026-02-19 18:56:29,returning,False,False,False
U018348,2025-09-22 10:53:22,returning,False,False,False
U018349,2026-07-10 20:29:59,new,False,False,False
U018350,2026-07-07 22:40:01,new,False,False,False
U018351,2025-07-31 23:19:15,returning,False,False,False
U018352,2026-02-12 11:40:09,returning,False,False,False
U018353,2026-07-12 23:51:38,new,False,False,False
U018354,2026-06-26 13:31:38,returning,False,False,False
U018355,2026-06-14 17:53:26,returning,False,False,False
U018356,2026-06-01 00:46:07,returning,False,False,False
U018357,2025-11-06 04:21:33,returning,False,False,False
U018358,2026-07-10 08:50:05,new,False,False,False
U018359,2026-06-05 15:25:25,returning,False,False,False
U018360,2025-10-04 22:52:06,returning,False,False,False
U018361,2026-07-14 13:13:44,new,False,False,False
U018362,2025-09-10 19:57:10,returning,False,False,False
U018363,2025-07-23 10:17:38,returning,False,False,False
U018364,2026-07-13 20:18:12,new,False,False,False
U018365,2026-07-02 09:46:59,new,False,False,False
U018366,2026-07-05 11:54:54,new,False,False,False
U018367,2025-11-19 12:55:52,returning,False,False,False
U018368,2026-07-04 05:38:18,new,False,False,False
U018369,2025-11-03 13:48:28,returning,False,False,False
U018370,2025-10-20 17:44:12,returning,False,False,False
U018371,2026-07-12 21:40:44,new,False,False,False
U018372,2026-01-28 07:03:44,returning,False,False,False
U018373,2026-03-06 12:56:01,returning,False,False,False
U018374,2025-11-27 17:37:50,returning,False,False,False
U018375,2025-08-26 22:14:32,returning,False,False,False
U018376,2026-01-08 22:05:35,returning,False,False,False
U018377,2026-01-14 22:43:34,returning,False,False,False
U018378,2025-10-30 01:47:09,returning,False,False,False
U018379,2025-07-20 18:32:48,returning,False,False,False
U018380,2026-04-07 19:18:40,returning,False,False,False
U018381,2026-07-10 18:43:08,new,False,False,False
U018382,2025-07-23 16:42:21,returning,False,False,False
U018383,2025-11-04 20:30:57,returning,False,False,False
U018384,2026-01-20 22:22:40,returning,False,False,False
U018385,2026-07-11 00:20:24,new,False,False,False
U018386,2025-08-07 22:02:06,returning,False,False,False
U018387,2026-07-04 06:40:49,new,False,False,False
U018388,2026-07-01 20:42:32,new,False,False,False
U018389,2025-07-04 19:26:58,returning,False,False,False
U018390,2025-09-16 13:34:52,returning,False,False,False
U018391,2026-07-10 04:18:08,new,False,False,False
U018392,2025-08-10 08:00:19,returning,False,False,False
U018393,2026-04-14 06:41:01,returning,False,False,False
U018394,2026-07-10 20:10:37,new,False,False,False
U018395,2025-07-20 16:22:54,returning,False,False,False
U018396,2025-12-01 16:20:06,returning,False,False,False
U018397,2026-05-10 15:25:19,returning,False,False,False
U018398,2026-07-12 20:39:53,new,False,False,False
U018399,2025-08-11 06:18:04,returning,False,False,False
U018400,2026-05-06 03:59:42,returning,True,False,False
U018401,2026-07-12 03:57:47,new,False,False,False
U018402,2026-07-09 18:32:14,new,False,False,False
U018403,2026-07-13 10:01:52,new,False,False,False
U018404,2025-09-28 05:30:52,returning,False,False,True
